Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
471,Domingos Paciência,pt POR,FW,pt Porto,30,1969,7,3,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
472,Pasquale Padalino,it ITA,DF,it Fiorentina,27,1972,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
473,Andrés Palop,es ESP,GK,es Valencia,25,1973,7,6,567,6.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
474,Giuseppe Pancaro,it ITA,DF,it Lazio,27,1971,11,11,958,10.6,0,1,1,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches
475,Marko Pantelić,rs SRB,FW,at Sturm Graz,20,1978,2,0,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Dmytro Parfenov,ua UKR,DF,ru Spartak Moscow,24,1974,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
477,Ray Parlour,eng ENG,MF,eng Arsenal,26,1973,3,3,218,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
478,Petros Passalis,gr GRE,MF,gr Olympiacos,25,1974,4,4,346,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
479,Michel Pavon,fr FRA,MF,fr Bordeaux,30,1968,9,9,810,9.0,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches
480,Emílio Peixe,pt POR,MF,pt Porto,26,1973,9,7,598,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
481,Mauricio Pellegrino,ar ARG,DF,es Valencia,27,1971,17,17,"1,53",17.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
482,Ergün Penbe,tr TUR,"DF,MF",tr Galatasaray,27,1972,4,0,198,2.2,0,1,1,0,0,0,2,0,0.00,0.45,0.45,0.00,0.45,Matches
483,Sébastien Pérez,fr FRA,"DF,MF",fr Marseille,25,1973,9,9,721,8.0,1,0,1,1,0,0,3,1,0.12,0.00,0.12,0.12,0.12,Matches
484,Emmanuel Petit,fr FRA,"DF,MF",eng Arsenal,28,1970,2,2,136,1.5,0,1,1,0,0,0,1,0,0.00,0.66,0.66,0.00,0.66,Matches
485,Dan Petrescu,ro ROU,DF,eng Chelsea,31,1967,13,11,968,10.8,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches
486,Alessandro Pierini,it ITA,DF,it Fiorentina,26,1973,11,11,960,10.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
487,Giampiero Pinzi,it ITA,MF,it Lazio,18,1981,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
488,Aloísio Pires Alves,br BRA,DF,pt Porto,35,1963,12,10,829,9.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
489,Robert Pirès,fr FRA,"FW,MF",fr Marseille,25,1973,11,9,841,9.3,2,1,3,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32,Matches
490,Robson Ponte,br BRA,"FW,MF",de Leverkusen,22,1976,5,1,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
491,Gheorghe Popescu,ro ROU,"DF,FW",tr Galatasaray,31,1967,6,6,519,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
492,Stéphane Porato,fr FRA,GK,fr Marseille,25,1973,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
493,Sergio Porrini,it ITA,DF,sct Rangers,30,1968,6,6,521,5.8,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
494,Tomáš Poštulka,cz CZE,GK,cz Sparta Prague,25,1974,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
495,Cyrille Pouget,fr FRA,FW,fr Marseille,26,1972,3,3,221,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
496,Ilias Poursanidis,gr GRE,"DF,MF",gr Olympiacos,27,1972,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
497,Gus Poyet,uy URU,MF,eng Chelsea,31,1967,12,10,822,9.1,1,2,3,1,0,0,1,0,0.11,0.22,0.33,0.11,0.33,Matches
498,Michael Preetz,de GER,FW,de Hertha BSC,31,1967,11,10,850,9.4,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches
499,Martin Pregelj,si SVN,MF,si NK Maribor,22,1977,5,0,85,0.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
500,Gilbert Prilasnig,at AUT,DF,at Sturm Graz,26,1973,6,6,520,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Martin Prohászka,sk SVK,FW,cz Sparta Prague,25,1973,3,1,47,0.5,1,0,1,0,1,1,0,0,1.91,0.00,1.91,0.00,0.00,Matches
502,Geoffrey Prommayon,nl NED,DF,nl Willem II,27,1971,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
503,Robert Prosinečki,hr CRO,MF,hr Croatia Zagreb,30,1969,4,2,239,2.7,1,0,1,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches
504,Carles Puyol,es ESP,DF,es Barcelona,21,1978,8,7,490,5.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
505,Bruno Quadros,br BRA,DF,tr Galatasaray,22,1977,2,2,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
506,Ulrich Ramé,fr FRA,GK,fr Bordeaux,26,1972,11,11,990,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
507,Carsten Ramelow,de GER,"DF,MF",de Leverkusen,25,1974,6,6,540,6.0,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches
508,Adil Ramzi,ma MAR,"FW,MF",nl Willem II,22,1977,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
509,Raúl,es ESP,FW,es Real Madrid,22,1977,15,15,"1,35",15.0,10,4,14,9,1,1,2,0,0.67,0.27,0.93,0.60,0.87,Matches
510,Fabrizio Ravanelli,it ITA,FW,fr Marseille,30,1968,7,4,381,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches
511,Serhiy Rebrov,ua UKR,"FW,MF",ua Dynamo Kyiv,25,1974,12,12,"1,061",11.8,8,1,9,5,3,4,1,0,0.68,0.08,0.76,0.42,0.51,Matches
512,Fernando Redondo,ar ARG,MF,es Real Madrid,30,1969,15,15,"1,332",14.8,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches
513,Jörg Reeb,de GER,"DF,MF",de Leverkusen,27,1972,4,4,291,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
514,Marko Rehmer,de GER,DF,de Hertha BSC,27,1972,4,4,264,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
515,Thomas Reichenberger,de GER,FW,de Leverkusen,24,1974,3,2,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
516,Giuseppe Reina,de GER,FW,de Dortmund,27,1972,6,6,508,5.6,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
517,Loris Reina,fr FRA,DF,fr Marseille,19,1980,4,2,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
518,Hannes Reinmayr,at AUT,"FW,MF",at Sturm Graz,29,1969,5,1,102,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
519,Michael Reiziger,nl NED,DF,es Barcelona,26,1973,11,9,852,9.5,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches
520,Kjetil Rekdal,no NOR,"DF,MF",de Hertha BSC,30,1968,4,4,349,3.9,1,0,1,0,1,1,1,0,0.26,0.00,0.26,0.00,0.00,Matches
521,Tomáš Řepka,cz CZE,DF,it Fiorentina,25,1974,11,11,990,11.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
522,Stefan Reuter,de GER,"DF,MF",de Dortmund,32,1966,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
523,Claudio Reyna,us USA,MF,sct Rangers,26,1973,4,4,293,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
524,Ricardo,pt POR,GK,pt Boavista,23,1976,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
525,Julio Ricardo Cruz,ar ARG,FW,nl Feyenoord,24,1974,10,9,810,9.0,3,1,4,3,0,0,1,0,0.33,0.11,0.44,0.33,0.44,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Teddy Richert,fr FRA,GK,fr Bordeaux,24,1974,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
527,Lars Ricken,de GER,"FW,MF",de Dortmund,23,1976,5,5,428,4.8,0,1,1,0,0,0,3,1,0.00,0.21,0.21,0.00,0.21,Matches
528,Rivaldo,br BRA,"FW,MF",es Barcelona,27,1972,14,14,"1,229",13.7,10,2,12,7,3,4,1,0,0.73,0.15,0.88,0.51,0.66,Matches
529,Zé Roberto,br BRA,"DF,MF",de Leverkusen,25,1974,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
530,Luis Robson,br BRA,FW,ru Spartak Moscow,24,1974,3,3,223,2.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
531,Rodolfo Miguens,pt POR,MF,pt Porto,22,1976,1,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
532,Dennis Rommedahl,dk DEN,"FW,MF",nl PSV,21,1978,4,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
533,Mario Rosas,es ESP,MF,es Barcelona,19,1980,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
534,Tomáš Rosický,cz CZE,MF,cz Sparta Prague,18,1980,12,12,"1,002",11.1,2,3,5,2,0,0,2,0,0.18,0.27,0.45,0.18,0.45,Matches
535,Fabio Rossitto,it ITA,MF,it Fiorentina,27,1971,7,3,304,3.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
536,Jean-Christophe Rouvière,fr FRA,MF,fr Bordeaux,24,1974,10,7,503,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
537,Bryan Roy,nl NED,"FW,MF",de Hertha BSC,29,1970,3,2,171,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
538,Tomislav Rukavina,hr CRO,"DF,MF",hr Croatia Zagreb,24,1974,6,6,506,5.6,1,2,3,1,0,0,0,0,0.18,0.36,0.53,0.18,0.53,Matches
539,Tomasz Rząsa,pl POL,DF,nl Feyenoord,26,1973,8,8,675,7.5,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches
540,Simão Sabrosa,pt POR,MF,es Barcelona,19,1979,7,3,306,3.4,0,1,1,0,0,0,2,0,0.00,0.29,0.29,0.00,0.29,Matches
541,Nicolas Sahnoun,fr FRA,MF,fr Bordeaux,18,1980,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
542,Luigi Sala,it ITA,DF,it Milan,25,1974,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
543,Marcelo Salas,cl CHI,FW,it Lazio,24,1974,10,4,522,5.8,4,1,5,4,0,0,1,0,0.69,0.17,0.86,0.69,0.86,Matches
544,Míchel Salgado,es ESP,DF,es Real Madrid,23,1975,15,14,"1,219",13.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
545,Hasan Salihamidžić,ba BIH,"DF,MF",de Bayern Munich,22,1977,16,9,924,10.3,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches
546,Radoslav Samardžić,rs SRB,FW,nl Feyenoord,28,1970,6,1,211,2.3,0,2,2,0,0,0,2,0,0.00,0.85,0.85,0.00,0.85,Matches
547,Juan Sánchez,es ESP,FW,es Valencia,27,1972,13,7,601,6.7,1,2,3,1,0,0,1,0,0.15,0.30,0.45,0.15,0.45,Matches
548,Manolo Sanchís,es ESP,DF,es Real Madrid,34,1965,5,1,132,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
549,Tony Sanneh,us USA,"DF,MF",de Hertha BSC,28,1971,6,3,263,2.9,0,1,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,Matches
550,Ousmane Sanou,bf BFA,FW,nl Willem II,21,1978,6,2,261,2.9,2,1,3,2,0,0,0,0,0.69,0.34,01.03,0.69,01.03,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Roque Santa Cruz,py PAR,FW,de Bayern Munich,17,1981,15,5,538,6.0,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches
552,Paulinho Santos,pt POR,MF,pt Porto,28,1970,10,7,632,7.0,0,1,1,0,0,0,5,1,0.00,0.14,0.14,0.00,0.14,Matches
553,Daniel Šarić,hr CRO,"DF,MF",hr Croatia Zagreb,26,1972,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
554,Marinko Šarkezi,si SVN,DF,si NK Maribor,27,1972,5,4,401,4.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
555,Hasan Şaş,tr TUR,MF,tr Galatasaray,22,1976,4,1,158,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
556,Niša Saveljić,rs SRB,DF,fr Bordeaux,29,1970,8,8,676,7.5,0,1,1,0,0,0,1,1,0.00,0.13,0.13,0.00,0.13,Matches
557,Sávio,br BRA,MF,es Real Madrid,25,1974,11,9,768,8.5,4,4,8,3,1,1,1,0,0.47,0.47,0.94,0.35,0.82,Matches
558,André Schei Lindbæk,no NOR,FW,no Molde,21,1977,5,1,230,2.6,1,0,1,1,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches
559,Mark Schenning,nl NED,DF,nl Willem II,28,1970,5,3,287,3.2,1,2,3,1,0,0,2,0,0.31,0.63,0.94,0.31,0.94,Matches
560,Josef Schicklgruber,at AUT,GK,at Sturm Graz,32,1967,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
561,Andreas Schmidt,de GER,"DF,MF",de Hertha BSC,25,1973,10,10,830,9.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
562,Bernd Schneider,de GER,"DF,MF",de Leverkusen,25,1973,6,6,525,5.8,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches
563,Paul Scholes,eng ENG,MF,eng Manchester Utd,24,1974,11,11,938,10.4,3,1,4,2,1,1,4,0,0.29,0.10,0.38,0.19,0.29,Matches
564,Mehmet Scholl,de GER,MF,de Bayern Munich,28,1970,12,12,"1,014",11.3,3,1,4,3,0,0,4,0,0.27,0.09,0.36,0.27,0.36,Matches
565,Markus Schopp,at AUT,MF,at Sturm Graz,25,1974,4,4,309,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
566,Dennis Schulp,nl NED,FW,nl Willem II,21,1978,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
567,Markus Schupp,de GER,MF,at Sturm Graz,33,1966,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
568,David Seaman,eng ENG,GK,eng Arsenal,35,1963,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
569,Juan Sebastián Verón,ar ARG,MF,it Lazio,24,1975,11,9,820,9.1,2,2,4,2,0,0,2,0,0.22,0.22,0.44,0.22,0.44,Matches
570,Carlos Secretário,pt POR,DF,pt Porto,29,1970,12,12,"1,08",12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
571,Goce Sedloski,mk MKD,DF,hr Croatia Zagreb,25,1974,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
572,Clarence Seedorf,nl NED,MF,es Real Madrid,23,1976,6,3,371,4.1,0,1,1,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches
573,Roberto Sensini,ar ARG,DF,it Lazio,32,1966,7,6,563,6.3,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches
574,Serginho,br BRA,"DF,MF",it Milan,28,1971,5,4,373,4.1,0,1,1,0,0,0,1,1,0.00,0.24,0.24,0.00,0.24,Matches
575,Paulo Sérgio,br BRA,"FW,MF",de Bayern Munich,30,1969,13,12,"1,007",11.2,7,2,9,6,1,1,1,0,0.63,0.18,0.80,0.54,0.71,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,Simon Sešlar,si SVN,MF,si NK Maribor,25,1974,6,6,533,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
577,Maksim Shatskikh,uz UZB,FW,ua Dynamo Kyiv,20,1978,11,7,607,6.7,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches
578,Teddy Sheringham,eng ENG,FW,eng Manchester Utd,33,1966,9,4,395,4.4,1,1,2,1,0,0,0,0,0.23,0.23,0.46,0.23,0.46,Matches
579,Andriy Shevchenko,ua UKR,FW,it Milan,22,1976,6,6,537,6.0,1,3,4,1,0,0,2,0,0.17,0.50,0.67,0.17,0.67,Matches
580,Aleksandr Shirko,ru RUS,FW,ru Spartak Moscow,22,1976,5,4,377,4.2,0,1,1,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches
581,Dmitri Shoukov,nl NED,MF,nl Willem II,23,1975,6,6,510,5.7,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches
582,Oleksandr Shovkovskiy,ua UKR,GK,ua Dynamo Kyiv,24,1975,12,12,"1,08",12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
583,Kazimierz Sidorczuk,pl POL,GK,at Sturm Graz,32,1967,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
584,Horst Siegl,cz CZE,FW,cz Sparta Prague,30,1969,9,2,175,1.9,0,1,1,0,0,0,0,0,0.00,0.51,0.51,0.00,0.51,Matches
585,Jorge Pinto da Silva,pt POR,MF,pt Boavista,23,1975,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
586,Mário Silva,pt POR,DF,pt Boavista,22,1977,3,3,270,3.0,1,1,2,1,0,0,0,1,0.33,0.33,0.67,0.33,0.67,Matches
587,Ricardo Emídio Ramalho Silva,pt POR,DF,pt Boavista,23,1975,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
588,Ricardo Emídio Ramalho Silva,pt POR,DF,pt Porto,23,1975,4,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
589,Mikaël Silvestre,fr FRA,DF,eng Manchester Utd,21,1977,4,2,229,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
590,Diego Simeone,ar ARG,MF,it Lazio,29,1970,11,7,681,7.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
591,Marko Simeunovič,si SVN,GK,si NK Maribor,31,1967,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
592,Josip Šimić,hr CRO,FW,hr Croatia Zagreb,21,1977,6,5,418,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
593,Ante Šimundža,si SVN,FW,si NK Maribor,27,1971,6,6,438,4.9,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches
594,Libor Sionko,cz CZE,MF,cz Sparta Prague,22,1977,12,11,925,10.3,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches
595,Bent Skammelsrud,no NOR,MF,no Rosenborg,33,1966,12,12,"1,08",12.0,1,3,4,1,0,0,1,0,0.08,0.25,0.33,0.08,0.33,Matches
596,Tomo Šokota,hr CRO,FW,hr Croatia Zagreb,22,1977,6,4,366,4.1,3,0,3,2,1,1,1,0,0.74,0.00,0.74,0.49,0.49,Matches
597,Somália,br BRA,FW,nl Feyenoord,22,1977,5,2,200,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches
598,Ricardo Sousa,pt POR,MF,pt Porto,20,1979,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
599,Luciano de Souza,br BRA,MF,gr Olympiacos,26,1972,2,0,28,0.3,1,0,1,1,0,0,1,0,3.21,0.00,3.21,3.21,3.21,Matches
600,Jaap Stam,nl NED,DF,eng Manchester Utd,27,1972,13,13,"1,17",13.0,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,Dejan Stanković,rs SRB,MF,it Lazio,20,1978,11,10,648,7.2,2,0,2,2,0,0,4,0,0.28,0.00,0.28,0.28,0.28,Matches
602,Miroslav Stević,rs SRB,MF,de Dortmund,29,1970,5,4,330,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
603,Ovidiu Stîngă,ro ROU,MF,nl PSV,26,1972,5,5,392,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
604,Øyvind Storflor,no NOR,"FW,MF",no Rosenborg,19,1979,1,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
605,Kenneth Storvik,no NOR,MF,no Rosenborg,27,1972,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
606,Gerald Strafner,at AUT,"DF,MF",at Sturm Graz,26,1973,5,3,324,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
607,Roar Strand,no NOR,MF,no Rosenborg,29,1970,12,12,"1,01",11.2,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches
608,Trond Strande,no NOR,DF,no Molde,28,1970,5,5,431,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
609,Thomas Strunz,de GER,MF,de Bayern Munich,31,1968,2,2,180,2.0,1,0,1,0,1,1,1,0,0.50,0.00,0.50,0.00,0.00,Matches
610,Davor Šuker,hr CRO,FW,eng Arsenal,31,1968,6,2,276,3.1,2,2,4,2,0,0,2,0,0.65,0.65,1.30,0.65,1.30,Matches
611,Hakan Şükür,tr TUR,FW,tr Galatasaray,27,1971,6,6,514,5.7,4,0,4,4,0,0,1,0,0.70,0.00,0.70,0.70,0.70,Matches
612,Chris Sutton,eng ENG,"DF,FW",eng Chelsea,26,1973,6,3,220,2.4,0,1,1,0,0,0,2,1,0.00,0.41,0.41,0.00,0.41,Matches
613,Vlastimil Svoboda,cz CZE,MF,cz Sparta Prague,26,1972,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
614,Zdeněk Svoboda,cz CZE,MF,cz Sparta Prague,27,1972,8,4,365,4.1,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches
615,Sylvinho,br BRA,DF,eng Arsenal,25,1974,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
616,Jan-Derek Sørensen,no NOR,"FW,MF",no Rosenborg,27,1971,11,11,981,10.9,4,1,5,4,0,0,1,0,0.37,0.09,0.46,0.37,0.46,Matches
617,Cláudio Taffarel,br BRA,GK,tr Galatasaray,33,1966,5,5,390,4.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
618,Giuseppe Taglialatela,it ITA,GK,it Fiorentina,30,1969,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
619,Michael Tarnat,de GER,"DF,MF",de Bayern Munich,29,1969,10,8,687,7.6,1,1,2,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches
620,Andrea Tarozzi,it ITA,DF,it Fiorentina,25,1973,3,0,40,0.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
621,Óscar Téllez,es ESP,DF,es Valencia,24,1975,8,2,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
622,Jo Tessem,no NOR,MF,no Molde,27,1972,6,6,506,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
623,Andreas Thom,de GER,FW,de Hertha BSC,33,1965,3,1,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
624,Emerson Thome,br BRA,DF,eng Chelsea,27,1972,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
625,Andrey Tikhonov,ru RUS,MF,ru Spartak Moscow,28,1970,6,6,511,5.7,4,0,4,1,3,3,0,1,0.70,0.00,0.70,0.18,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Ion Timofte,ro ROU,MF,pt Boavista,31,1967,3,3,187,2.1,1,0,1,1,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches
