Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
629,Víctor Vázquez,es ESP,"FW,MF",es Barcelona,21,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
630,Gökçek Vederson,tr TUR,"DF,MF",tr Fenerbahçe,27,1981,1,0,21,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
631,Carlos Vela,mx MEX,"FW,MF",eng Arsenal,19,1989,8,2,259,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
632,Miguel Veloso,pt POR,MF,pt Sporting CP,22,1986,7,5,449,5.0,1,1,2,1,0,0,1,0,0.20,0.20,0.40,0.20,0.40,Matches
633,Javi Venta,es ESP,DF,es Villarreal,32,1975,3,2,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
634,Nemanja Vidić,rs SRB,DF,eng Manchester Utd,26,1981,9,9,810,9.0,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches
635,Patrick Vieira,fr FRA,MF,it Inter,32,1976,3,2,142,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
636,Sebastián Viera,uy URU,GK,es Villarreal,25,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
637,Jurica Vranješ,hr CRO,MF,de Werder Bremen,28,1980,2,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
638,Mirko Vučinić,me MNE,FW,it Roma,24,1983,8,6,491,5.5,3,0,3,3,0,0,0,0,0.55,0.00,0.55,0.55,0.55,Matches
639,Simon Vukčević,me MNE,MF,pt Sporting CP,22,1986,4,2,207,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
640,Ognjen Vukojević,hr CRO,MF,ua Dynamo Kyiv,24,1983,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
641,Syarhey Vyeramko,by BLR,GK,by BATE Borisov,25,1982,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
642,Loukas Vyntra,gr GRE,DF,gr Panathinaikos,27,1981,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
643,Theo Walcott,eng ENG,"FW,MF",eng Arsenal,19,1989,8,7,581,6.5,2,1,3,2,0,0,0,0,0.31,0.15,0.46,0.31,0.46,Matches
644,Jakub Wawrzyniak,pl POL,DF,gr Panathinaikos,25,1983,2,2,176,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
645,Tim Wiese,de GER,GK,de Werder Bremen,26,1981,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
646,Willian,br BRA,"FW,MF",ua Shakhtar Donetsk,19,1988,6,3,316,3.5,1,2,3,1,0,0,0,0,0.28,0.57,0.85,0.28,0.85,Matches
647,Jack Wilshere,eng ENG,MF,eng Arsenal,16,1992,2,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
648,Mark Wilson,sct SCO,DF,sct Celtic,24,1984,5,5,441,4.9,0,2,2,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches
649,Xavi,es ESP,MF,es Barcelona,28,1980,12,11,972,10.8,2,6,8,2,0,0,1,0,0.19,0.56,0.74,0.19,0.74,Matches
650,Alyaksandr Yermakovich,by BLR,MF,by BATE Borisov,33,1975,1,0,1,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
651,Volodymyr Yezerskiy,ua UKR,DF,ua Shakhtar Donetsk,31,1976,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
652,Burak Yılmaz,tr TUR,FW,tr Fenerbahçe,23,1985,4,0,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
653,Alyaksandr Yurevich,by BLR,DF,by BATE Borisov,28,1979,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
654,Ayila Yussuf,ng NGA,"DF,MF",ua Dynamo Kyiv,23,1984,1,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
655,Cristiano Zanetti,it ITA,MF,it Juventus,31,1977,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
656,Javier Zanetti,ar ARG,"DF,MF",it Inter,34,1973,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
657,Reto Zanni,ch SUI,DF,ch Basel,28,1980,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
658,Róbinson Zapata,co COL,GK,ro Steaua,29,1978,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
659,Luciano Zauri,it ITA,DF,it Fiorentina,30,1978,6,5,480,5.3,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches
660,Karim Zaza,ma MAR,GK,dk Aalborg,33,1975,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
661,Boudewijn Zenden,nl NED,"DF,FW",fr Marseille,31,1976,3,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
662,Maksim Zhavnerchik,by BLR,"DF,MF",by BATE Borisov,23,1985,1,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
663,Karim Ziani,dz ALG,MF,fr Marseille,25,1982,6,5,442,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
664,Roman Zozulya,ua UKR,FW,ua Dynamo Kyiv,18,1989,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
665,Ronald Zubar,fr FRA,DF,fr Marseille,22,1985,5,4,404,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
666,Konstantin Zyryanov,ru RUS,MF,ru Zenit,30,1977,6,6,516,5.7,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches
