Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Dimas Teixeira,pt POR,DF,pt Sporting CP,31,1969,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
627,Rodrigo Tello,cl CHI,MF,pt Sporting CP,20,1979,3,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
628,Andrey Tikhonov,ru RUS,MF,ru Spartak Moscow,29,1970,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
629,Yegor Titov,ru RUS,"FW,MF",ru Spartak Moscow,24,1976,12,12,"1,043",11.6,4,0,4,4,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches
630,Toñito,es ESP,MF,pt Sporting CP,23,1977,3,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
631,Tote,es ESP,"FW,MF",es Real Madrid,21,1978,3,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
632,David Trezeguet,fr FRA,FW,it Juventus,22,1977,5,2,221,2.5,1,0,1,1,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches
633,Diego Tristán,es ESP,FW,es Dep La Coruña,24,1976,11,6,554,6.2,2,0,2,2,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches
634,Tor Trondsen,no NOR,DF,no Rosenborg,23,1976,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
635,Igor Tudor,hr CRO,DF,it Juventus,22,1978,5,5,450,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches
636,Ignacio Tuhuteru,nl NED,MF,nl Heerenveen,26,1973,2,0,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
637,Fevzi Tuncay,tr TUR,GK,tr Beşiktaş,22,1977,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
638,Anatoliy Tymoshchuk,ua UKR,"DF,MF",ua Shakhtar Donetsk,21,1979,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
639,Stig Tøfting,dk DEN,MF,de Hamburger SV,30,1969,6,5,514,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
640,Fazlı Ulusal,tr TUR,FW,tr Beşiktaş,26,1974,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
641,Hakan Ünsal,tr TUR,DF,tr Galatasaray,27,1973,8,8,637,7.1,2,2,4,2,0,0,2,0,0.28,0.28,0.57,0.28,0.57,Matches
642,Matt Upson,eng ENG,DF,eng Arsenal,21,1979,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
643,İbrahim Üzülmez,tr TUR,"DF,MF",tr Beşiktaş,26,1974,6,6,368,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
644,Tony Vairelles,fr FRA,"DF,FW",fr Lyon,27,1973,5,2,204,2.3,0,1,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44,Matches
645,Yves Vanderhaeghe,be BEL,MF,be Anderlecht,30,1970,11,10,884,9.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
646,Vladyslav Vashchuk,ua UKR,DF,ua Dynamo Kyiv,25,1975,6,5,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
647,Ivica Vastić,at AUT,"FW,MF",at Sturm Graz,30,1969,8,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
648,Ronny Venema,nl NED,DF,nl Heerenveen,25,1974,6,6,540,6.0,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches
649,Tony Vidmar,au AUS,DF,sct Rangers,30,1970,3,2,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
650,Mark Viduka,au AUS,FW,eng Leeds United,24,1975,14,14,"1,225",13.6,4,4,8,4,0,0,1,0,0.29,0.29,0.59,0.29,0.59,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
651,Patrick Vieira,fr FRA,MF,eng Arsenal,24,1976,12,12,"1,08",12.0,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches
652,Philippe Violeau,fr FRA,MF,fr Lyon,29,1970,10,8,769,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
653,Yuriy Virt,ua UKR,GK,ua Shakhtar Donetsk,26,1974,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
654,Nelson Vivas,ar ARG,DF,eng Arsenal,30,1969,7,3,295,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
655,Goran Vlaović,hr CRO,FW,gr Panathinaikos,27,1972,7,3,276,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
656,Johann Vogel,ch SUI,MF,nl PSV,23,1977,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
657,Leonidas Vokolos,gr GRE,DF,gr Panathinaikos,29,1970,11,10,953,10.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
658,Hans Vonk,za RSA,GK,nl Heerenveen,30,1970,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
659,Andriy Vorobey,ua UKR,FW,ua Shakhtar Donetsk,21,1978,6,6,534,5.9,3,3,6,3,0,1,0,0,0.51,0.51,01.01,0.51,01.01,Matches
660,Jurica Vranješ,hr CRO,MF,de Leverkusen,20,1980,4,2,191,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
661,Erik Wahlstedt,se SWE,"DF,MF",se Helsingborg,24,1976,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
662,Rod Wallace,eng ENG,FW,sct Rangers,30,1969,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
663,Ronnie Wallwork,eng ENG,"DF,MF",eng Manchester Utd,22,1977,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
664,Krzysztof Warzycha,pl POL,FW,gr Panathinaikos,35,1964,11,7,689,7.7,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches
665,Ronald Waterreus,nl NED,GK,nl PSV,29,1970,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
666,Stefan Wessels,de GER,GK,de Bayern Munich,21,1979,2,1,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
667,Michael Wiesinger,de GER,MF,de Bayern Munich,27,1972,5,3,330,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches
668,Harvey Wijngaarde,nl NED,DF,nl Heerenveen,19,1981,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
669,Jason Wilcox,eng ENG,"FW,MF",eng Leeds United,29,1971,5,2,208,2.3,1,0,1,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches
670,Scott Wilson,sct SCO,DF,sct Rangers,23,1977,2,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
671,Sylvain Wiltord,fr FRA,"FW,MF",eng Arsenal,26,1974,13,2,450,5.0,1,1,2,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,Matches
672,Fredrik Winsnes,no NOR,MF,no Rosenborg,24,1975,6,6,497,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
673,Jonathan Woodgate,eng ENG,DF,eng Leeds United,20,1980,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
674,Xavi,es ESP,MF,es Barcelona,20,1980,3,3,262,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
675,Igor Yanovsky,ru RUS,DF,fr Paris Saint-Germain,25,1974,4,1,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
676,Oleg Yashchuk,ua UKR,FW,be Anderlecht,22,1977,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
677,Artem Yashkin,ua UKR,MF,ua Dynamo Kyiv,25,1975,2,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
678,Tony Yeboah,gh GHA,FW,de Hamburger SV,34,1966,6,5,383,4.3,2,0,2,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches
679,Ahmet Yıldırım,tr TUR,"DF,MF",tr Galatasaray,26,1974,5,3,226,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
680,Dwight Yorke,tt TRI,"FW,MF",eng Manchester Utd,28,1971,11,7,635,7.1,1,3,4,1,0,0,0,0,0.14,0.43,0.57,0.14,0.57,Matches
681,Souleymane Youla,gn GUI,FW,be Anderlecht,18,1981,4,1,118,1.3,1,0,1,1,0,0,0,0,0.76,0.00,0.76,0.76,0.76,Matches
682,Sergei Yuran,ru RUS,FW,at Sturm Graz,31,1969,6,4,415,4.6,3,0,3,3,0,0,1,0,0.65,0.00,0.65,0.65,0.65,Matches
683,Rahim Zafer,tr TUR,DF,tr Beşiktaş,29,1971,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
684,Zlatko Zahovič,si SVN,"FW,MF",es Valencia,29,1971,8,4,433,4.8,1,2,3,1,0,0,0,0,0.21,0.42,0.62,0.21,0.62,Matches
685,Marco Zanchi,it ITA,DF,it Juventus,23,1977,2,1,92,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
686,Boudewijn Zenden,nl NED,"DF,FW",es Barcelona,23,1976,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
687,Pär Zetterberg,se SWE,MF,gr Olympiacos,29,1970,6,6,535,5.9,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches
688,Alexander Zickler,de GER,FW,de Bayern Munich,26,1974,8,3,299,3.3,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches
689,Zinédine Zidane,fr FRA,MF,it Juventus,28,1972,4,3,275,3.1,0,1,1,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,Matches
690,Boris Živković,hr CRO,DF,de Leverkusen,24,1975,6,6,540,6.0,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches
691,Pascal Zuberbühler,ch SUI,GK,de Leverkusen,29,1971,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
692,Hennadiy Zubov,ua UKR,MF,ua Shakhtar Donetsk,22,1977,6,6,540,6.0,2,1,3,1,1,1,0,0,0.33,0.17,0.50,0.17,0.33,Matches
693,Predrag Đorđević,rs SRB,MF,gr Olympiacos,27,1972,6,6,540,6.0,2,0,2,1,1,1,0,0,0.33,0.00,0.33,0.17,0.17,Matches
694,Miroslav Đukić,rs SRB,DF,es Valencia,34,1966,12,10,972,10.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
