Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
628,Michael Tarnat,de GER,"DF,MF",de Bayern Munich,31,1969,3,2,225,2.5,0,1,1,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches
629,Stuart Taylor,eng ENG,GK,eng Arsenal,20,1980,2,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
630,Jerry-Christian Tchuissé,cm CMR,DF,ru Spartak Moscow,26,1975,3,2,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
631,Ogün Temizkanoğlu,tr TUR,"DF,MF",tr Fenerbahçe,31,1969,5,4,371,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
632,Pablo Thiam,gn GUI,"DF,MF",de Bayern Munich,27,1974,4,2,233,2.6,0,2,2,0,0,0,1,0,0.00,0.77,0.77,0.00,0.77,Matches
633,Alan Thompson,eng ENG,MF,sct Celtic,27,1973,5,3,277,3.1,1,0,1,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches
634,Ode Thompson,ng NGA,FW,be Anderlecht,20,1980,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
635,Olaf Thon,de GER,"DF,MF",de Schalke 04,35,1966,3,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
636,Lilian Thuram,fr FRA,DF,it Juventus,29,1972,8,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
637,Henk Timmer,nl NED,GK,nl Feyenoord,29,1971,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
638,Yegor Titov,ru RUS,"FW,MF",ru Spartak Moscow,25,1976,6,6,540,6.0,0,2,2,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches
639,Ivan Tomić,rs SRB,MF,it Roma,25,1976,1,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
640,Damiano Tommasi,it ITA,MF,it Roma,27,1974,9,8,618,6.9,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches
641,Francesco Totti,it ITA,"FW,MF",it Roma,24,1976,11,11,974,10.8,3,1,4,2,1,1,1,0,0.28,0.09,0.37,0.18,0.28,Matches
642,Jérémy Toulalan,fr FRA,"DF,MF",fr Nantes,17,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
643,Lamine Traoré,bf BFA,DF,be Anderlecht,19,1982,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
644,David Trezeguet,fr FRA,FW,it Juventus,23,1977,10,9,841,9.3,8,2,10,8,0,0,2,0,0.86,0.21,01.07,0.86,01.07,Matches
645,Diego Tristán,es ESP,FW,es Dep La Coruña,25,1976,12,10,797,8.9,6,0,6,5,1,1,2,0,0.68,0.00,0.68,0.56,0.56,Matches
646,Eduard Tsykhmeystruk,ua UKR,MF,ru Spartak Moscow,28,1973,6,4,394,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
647,Igor Tudor,hr CRO,DF,it Juventus,23,1978,6,5,425,4.7,2,0,2,2,0,0,1,0,0.42,0.00,0.42,0.42,0.42,Matches
648,Paulo Turra,br BRA,DF,pt Boavista,27,1973,10,10,900,10.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
649,Hakan Ünsal,tr TUR,DF,tr Galatasaray,28,1973,6,6,509,5.7,0,1,1,0,0,0,3,1,0.00,0.18,0.18,0.00,0.18,Matches
650,Matt Upson,eng ENG,DF,eng Arsenal,22,1979,6,5,426,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
651,Suat Usta,tr TUR,DF,tr Galatasaray,19,1981,8,3,379,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
652,Marama Vahirua,pf TAH,"FW,MF",fr Nantes,21,1980,6,1,198,2.2,1,0,1,1,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches
653,Valdo,cv CPV,"FW,MF",es Real Madrid,20,1981,2,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
654,Joos Valgaeren,be BEL,DF,sct Celtic,25,1976,6,6,540,6.0,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches
655,Joris Van Hout,be BEL,"FW,MF",be Anderlecht,24,1977,4,2,226,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
656,Nico Van Kerckhoven,be BEL,"DF,FW",de Schalke 04,30,1970,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
657,Yves Vanderhaeghe,be BEL,MF,be Anderlecht,31,1970,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
658,Vladyslav Vashchuk,ua UKR,DF,ua Dynamo Kyiv,26,1975,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
659,Stylianos Venetidis,gr GRE,DF,gr Olympiacos,24,1976,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
660,Sven Vermant,be BEL,MF,de Schalke 04,28,1973,4,3,294,3.3,1,0,1,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches
661,Gustavo Victoria,co COL,"DF,MF",tr Galatasaray,21,1980,6,5,470,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
662,Patrick Vieira,fr FRA,MF,eng Arsenal,25,1976,11,11,990,11.0,1,3,4,1,0,0,3,0,0.09,0.27,0.36,0.09,0.36,Matches
663,Grégory Vignal,fr FRA,DF,eng Liverpool,20,1981,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
664,Philippe Violeau,fr FRA,MF,fr Lyon,30,1970,5,4,374,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
665,Jan de Visser,nl NED,MF,nl Feyenoord,33,1968,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
666,Goran Vlaović,hr CRO,FW,gr Panathinaikos,28,1972,12,5,507,5.6,2,3,5,2,0,0,1,0,0.36,0.53,0.89,0.36,0.89,Matches
667,Johann Vogel,ch SUI,MF,nl PSV,24,1977,6,6,529,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
668,Leonidas Vokolos,gr GRE,DF,gr Panathinaikos,30,1970,10,5,472,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
669,Jurica Vranješ,hr CRO,MF,de Leverkusen,21,1980,10,2,250,2.8,0,1,1,0,0,0,2,0,0.00,0.36,0.36,0.00,0.36,Matches
670,Nemanja Vučićević,rs SRB,"FW,MF",ru Loko Moscow,21,1979,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
671,Krzysztof Warzycha,pl POL,FW,gr Panathinaikos,36,1964,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
672,Ronald Waterreus,nl NED,GK,nl PSV,30,1970,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
673,Tomasz Wałdoch,pl POL,DF,de Schalke 04,30,1971,6,6,519,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
674,Stefan Wessels,de GER,GK,de Bayern Munich,22,1979,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
675,Rob Wielaert,nl NED,DF,nl PSV,22,1978,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
676,Marc Wilmots,be BEL,"FW,MF",de Schalke 04,32,1969,3,2,171,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
677,Sylvain Wiltord,fr FRA,"FW,MF",eng Arsenal,27,1974,11,9,694,7.7,1,2,3,1,0,0,2,0,0.13,0.26,0.39,0.13,0.39,Matches
678,Grégory Wimbée,fr FRA,GK,fr Lille,29,1971,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
679,Fredrik Winsnes,no NOR,MF,no Rosenborg,25,1975,3,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
680,Kees van Wonderen,nl NED,DF,nl Feyenoord,32,1969,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
681,Christian Wörns,de GER,DF,de Dortmund,29,1972,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
682,Richard Wright,eng ENG,GK,eng Arsenal,23,1977,4,4,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
683,Stephen Wright,eng ENG,DF,eng Liverpool,21,1980,2,2,175,1.9,1,0,1,1,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches
684,Xavi,es ESP,MF,es Barcelona,21,1980,14,11,969,10.8,0,4,4,0,0,0,2,0,0.00,0.37,0.37,0.00,0.37,Matches
685,Abel Xavier,pt POR,DF,eng Liverpool,28,1972,5,5,434,4.8,1,0,1,1,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches
686,Sergen Yalçın,tr TUR,MF,tr Galatasaray,28,1972,8,5,500,5.6,2,1,3,2,0,0,2,0,0.36,0.18,0.54,0.36,0.54,Matches
687,Oleg Yashchuk,ua UKR,FW,be Anderlecht,23,1977,3,3,219,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
688,Mario Yepes,co COL,DF,fr Nantes,25,1976,2,2,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
689,Dwight Yorke,tt TRI,"FW,MF",eng Manchester Utd,29,1971,3,1,111,1.2,0,1,1,0,0,0,1,0,0.00,0.81,0.81,0.00,0.81,Matches
690,Marcelo Zalayeta,uy URU,FW,it Juventus,22,1978,4,1,155,1.7,1,0,1,1,0,0,1,0,0.58,0.00,0.58,0.58,0.58,Matches
691,Gianluca Zambrotta,it ITA,DF,it Juventus,24,1977,9,9,770,8.6,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches
692,Pavel Zavadil,cz CZE,MF,cz Sparta Prague,23,1978,3,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
693,Jonathan Zebina,fr FRA,DF,it Roma,23,1978,10,10,845,9.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
694,Lukáš Zelenka,cz CZE,"FW,MF",cz Sparta Prague,21,1979,10,1,285,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
695,Cristian Zenoni,it ITA,DF,it Juventus,24,1977,8,5,494,5.5,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
696,Pär Zetterberg,se SWE,MF,gr Olympiacos,30,1970,3,3,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
697,Stéphane Ziani,fr FRA,MF,fr Nantes,29,1971,9,8,705,7.8,1,2,3,1,0,0,2,0,0.13,0.26,0.38,0.13,0.38,Matches
698,Alexander Zickler,de GER,FW,de Bayern Munich,27,1974,7,2,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
699,Zinédine Zidane,fr FRA,MF,es Real Madrid,29,1972,9,9,765,8.5,3,2,5,3,0,0,2,1,0.35,0.24,0.59,0.35,0.59,Matches
700,Boris Živković,hr CRO,DF,de Leverkusen,25,1975,15,8,840,9.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
701,Edwin Zoetebier,nl NED,GK,nl Feyenoord,31,1970,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
702,Kristijan Đorđević,rs SRB,MF,de Schalke 04,25,1976,3,0,49,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
703,Predrag Đorđević,rs SRB,MF,gr Olympiacos,28,1972,5,5,439,4.9,0,1,1,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches
