Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
616,Olivier Thomert,mq MTQ,"FW,MF",fr Lens,22,1980,4,2,165,1.8,1,1,2,1,0,0,0,0,0.55,0.55,01.09,0.55,01.09,Matches
617,Lilian Thuram,fr FRA,DF,it Juventus,30,1972,15,15,"1,31",14.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
618,Mads Timm,dk DEN,FW,eng Manchester Utd,17,1984,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
619,Henk Timmer,nl NED,GK,nl Ajax,30,1971,2,1,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
620,Francesco Toldo,it ITA,GK,it Inter,30,1971,16,16,"1,53",17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
621,Igor Tomašić,bg BUL,DF,be Genk,25,1976,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
622,Ivan Tomić,rs SRB,MF,it Roma,26,1976,1,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
623,Damiano Tommasi,it ITA,MF,it Roma,28,1974,10,10,823,9.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
624,Dmitri Torbinski,ru RUS,MF,ru Spartak Moscow,18,1984,2,0,49,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
625,Curro Torres,es ESP,DF,es Valencia,25,1976,7,7,630,7.0,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Dani Tortolero,es ESP,DF,es Barcelona,20,1981,2,1,119,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
627,Tote,es ESP,"FW,MF",es Real Madrid,23,1978,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches
628,Francesco Totti,it ITA,"FW,MF",it Roma,25,1976,6,6,470,5.2,3,2,5,3,0,0,1,1,0.57,0.38,0.96,0.57,0.96,Matches
629,Kolo Touré,ci CIV,DF,eng Arsenal,21,1981,7,3,221,2.5,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
630,Hatem Trabelsi,tn TUN,DF,nl Ajax,25,1977,14,14,"1,203",13.4,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches
631,Djimi Traoré,ml MLI,DF,eng Liverpool,22,1980,5,4,383,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
632,David Trezeguet,fr FRA,FW,it Juventus,24,1977,10,8,717,8.0,4,1,5,4,0,0,0,0,0.50,0.13,0.63,0.50,0.63,Matches
633,Diego Tristán,es ESP,FW,es Dep La Coruña,26,1976,10,5,507,5.6,4,1,5,4,0,0,0,0,0.71,0.18,0.89,0.71,0.89,Matches
634,Vasilios Tsiartas,gr GRE,MF,gr AEK Athens,29,1972,6,5,407,4.5,1,3,4,1,0,0,1,0,0.22,0.66,0.88,0.22,0.88,Matches
635,Igor Tudor,hr CRO,DF,it Juventus,24,1978,11,7,572,6.4,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches
636,Hervé Tum,cm CMR,FW,ch Basel,23,1979,10,1,231,2.6,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches
637,Hakan Ünsal,tr TUR,DF,tr Galatasaray,29,1973,6,6,540,6.0,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches
638,John Utaka,ng NGA,"FW,MF",fr Lens,20,1982,6,5,476,5.3,2,4,6,2,0,0,0,0,0.38,0.76,1.13,0.38,1.13,Matches
639,Tony Vairelles,fr FRA,"DF,FW",fr Lyon,29,1973,5,1,174,1.9,2,0,2,2,0,0,0,0,01.03,0.00,01.03,01.03,01.03,Matches
640,Víctor Valdés,es ESP,GK,es Barcelona,20,1982,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
641,Jelle Van Damme,be BEL,"DF,MF",nl Ajax,18,1983,7,6,445,4.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
642,Peter Van der Heyden,be BEL,DF,be Club Brugge,26,1976,6,6,484,5.4,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches
643,Kevin Vanbeuren,be BEL,DF,be Genk,21,1981,2,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
644,Kevin Vandenbergh,be BEL,FW,be Genk,19,1983,1,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
645,Carlos Varela,es ESP,MF,ch Basel,24,1977,6,6,478,5.3,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches
646,Stylianos Venetidis,gr GRE,DF,gr Olympiacos,25,1976,6,6,540,6.0,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
647,Gert Verheyen,be BEL,"FW,MF",be Club Brugge,31,1970,6,6,539,6.0,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches
648,Dany Verlinden,be BEL,GK,be Club Brugge,38,1963,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
649,Hugo Viana,pt POR,MF,eng Newcastle United,19,1983,8,3,246,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches
650,Patrick Vieira,fr FRA,MF,eng Arsenal,26,1976,12,12,"1,016",11.3,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
651,Christian Vieri,it ITA,FW,it Inter,29,1973,12,12,"1,006",11.2,3,2,5,3,0,0,4,0,0.27,0.18,0.45,0.27,0.45,Matches
652,Grégory Vignal,fr FRA,DF,eng Liverpool,21,1981,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
653,Philippe Violeau,fr FRA,MF,fr Lyon,31,1970,6,6,430,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
654,Johann Vogel,ch SUI,MF,nl PSV,25,1977,6,6,417,4.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
655,Jurica Vranješ,hr CRO,MF,de Leverkusen,22,1980,2,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
656,Wamberto,br BRA,"FW,MF",nl Ajax,27,1974,2,1,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
657,Justice Wamfor,cm CMR,MF,be Genk,20,1981,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
658,Guillaume Warmuz,fr FRA,GK,fr Lens,32,1970,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
659,Ronald Waterreus,nl NED,GK,nl PSV,31,1970,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
660,Danny Webber,eng ENG,FW,eng Manchester Utd,20,1981,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
661,Stefan Wessels,de GER,GK,de Bayern Munich,23,1979,3,2,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
662,Sylvain Wiltord,fr FRA,"FW,MF",eng Arsenal,28,1974,12,10,881,9.8,1,2,3,1,0,0,0,0,0.10,0.20,0.31,0.10,0.31,Matches
663,Aron Winter,nl NED,MF,nl Ajax,35,1967,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
664,Richard Witschge,nl NED,MF,nl Ajax,32,1969,7,4,389,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
665,Kees van Wonderen,nl NED,DF,nl Feyenoord,33,1969,5,5,450,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
666,Christian Wörns,de GER,DF,de Dortmund,30,1972,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
667,Mauricio Wright,cr CRC,DF,gr AEK Athens,31,1970,6,6,540,6.0,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches
668,Xavi,es ESP,MF,es Barcelona,22,1980,12,12,"1,034",11.5,1,3,4,1,0,0,1,0,0.09,0.26,0.35,0.09,0.35,Matches
669,Hakan Yakin,ch SUI,"FW,MF",ch Basel,25,1977,12,12,"1,024",11.4,3,5,8,3,0,0,2,0,0.26,0.44,0.70,0.26,0.70,Matches
670,Murat Yakin,ch SUI,DF,ch Basel,27,1974,11,11,990,11.0,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches
671,Abubakari Yakubu,gh GHA,MF,nl Ajax,20,1981,8,3,386,4.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
672,Theodoros Zagorakis,gr GRE,MF,gr AEK Athens,30,1971,5,5,444,4.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
673,Marcelo Zalayeta,uy URU,FW,it Juventus,23,1978,9,2,377,4.2,2,0,2,2,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches
674,Gianluca Zambrotta,it ITA,DF,it Juventus,25,1977,13,10,921,10.2,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches
675,Michael Zandberg,il ISR,MF,il Maccabi Haifa,22,1980,6,2,211,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
676,Cristiano Zanetti,it ITA,MF,it Inter,25,1977,6,5,521,5.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
677,Javier Zanetti,ar ARG,"DF,MF",it Inter,28,1973,16,16,"1,44",16.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
678,Jonathan Zebina,fr FRA,DF,it Roma,24,1978,8,7,604,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
679,Cristian Zenoni,it ITA,DF,it Juventus,25,1977,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches
680,Pär Zetterberg,se SWE,MF,gr Olympiacos,31,1970,6,5,412,4.6,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches
681,Alexander Zickler,de GER,FW,de Bayern Munich,28,1974,4,1,119,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
682,Zinédine Zidane,fr FRA,MF,es Real Madrid,30,1972,14,14,"1,182",13.1,3,4,7,3,0,0,0,0,0.23,0.30,0.53,0.23,0.53,Matches
683,Boris Živković,hr CRO,DF,de Leverkusen,26,1975,8,7,691,7.7,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches
684,Edwin Zoetebier,nl NED,GK,nl Feyenoord,32,1970,5,5,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
685,Didier Zokora,ci CIV,MF,be Genk,21,1980,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
686,Pascal Zuberbühler,ch SUI,GK,ch Basel,31,1971,12,12,"1,08",12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
687,Raimondas Žutautas,lt LTU,"DF,MF",il Maccabi Haifa,29,1972,4,4,351,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches
688,Marco Zwyssig,ch SUI,DF,ch Basel,30,1971,7,7,544,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
689,Goran Đorović,rs SRB,DF,es Dep La Coruña,30,1971,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
690,Predrag Đorđević,rs SRB,MF,gr Olympiacos,29,1972,6,6,540,6.0,4,2,6,3,1,1,2,0,0.67,0.33,1.00,0.50,0.83,Matches
691,Miroslav Đukić,rs SRB,DF,es Valencia,36,1966,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
